Date,SPY,AGG
2024-09-06,538.7076416015625,100.24919891357422
2024-09-09,544.7391357421875,100.39778900146484
2024-09-10,547.11181640625,100.70491790771484
2024-09-11,552.724609375,100.6751937866211
2024-09-12,557.38037109375,100.58602905273438
2024-09-13,560.2914428710938,100.79407501220703
2024-09-16,561.118896484375,101.03185272216797
2024-09-17,561.3482055664062,100.93277740478516
2024-09-18,559.683349609375,100.61575317382812
2024-09-19,569.2340087890625,100.62566375732422
2024-09-20,568.25,100.53650665283203
2024-09-23,569.6699829101562,100.49686431884766
2024-09-24,571.2999877929688,100.63556671142578
2024-09-25,570.0399780273438,100.24919891357422
2024-09-26,572.2999877929688,100.26900482177734
2024-09-27,571.469970703125,100.55631256103516
2024-09-30,573.760009765625,100.32844543457031
2024-10-01,568.6199951171875,100.5937728881836
2024-10-02,568.8599853515625,100.38508605957031
2024-10-03,567.8200073242188,99.97766876220703
2024-10-04,572.97998046875,99.33174896240234
2024-10-07,567.7999877929688,98.993896484375
2024-10-08,573.1699829101562,99.1628189086914
2024-10-09,577.1400146484375,98.90445709228516
2024-10-10,576.1300048828125,98.8448257446289
2024-10-11,579.5800170898438,98.87464141845703
2024-10-14,584.3200073242188,98.78520965576172
2024-10-15,579.780029296875,99.18269348144531
2024-10-16,582.2999877929688,99.31187438964844
2024-10-17,582.3499755859375,98.82495880126953
2024-10-18,584.5900268554688,98.89451599121094
2024-10-21,583.6300048828125,98.20885467529297
2024-10-22,583.3200073242188,98.22872161865234
2024-10-23,577.989990234375,97.98030090332031
2024-10-24,579.239990234375,98.16910552978516
2024-10-25,579.0399780273438,97.9703598022461
2024-10-28,580.8300170898438,97.81137084960938
2024-10-29,581.77001953125,97.9206771850586
2024-10-30,580.010009765625,97.8213119506836
2024-10-31,568.6400146484375,97.80142974853516
2024-11-01,571.0399780273438,97.41265869140625
2024-11-04,569.8099975585938,97.82136535644531
2024-11-05,576.7000122070312,98.05064392089844
2024-11-06,591.0399780273438,97.2830581665039
2024-11-07,595.6099853515625,98.02073669433594
2024-11-08,598.1900024414062,98.19020080566406
2024-11-11,598.760009765625,97.97089385986328
2024-11-12,596.9000244140625,97.4026870727539
2024-11-13,597.1900024414062,97.38275146484375
2024-11-14,593.3499755859375,97.34288024902344
2024-11-15,585.75,97.35284423828125
2024-11-18,588.1500244140625,97.44255828857422
2024-11-19,590.2999877929688,97.58212280273438
2024-11-20,590.5,97.48243713378906
2024-11-21,593.6699829101562,97.43258666992188
2024-11-22,595.510009765625,97.50237274169922
2024-11-25,597.530029296875,98.37960815429688
2024-11-26,600.6500244140625,98.2300796508789
2024-11-27,598.8300170898438,98.49922180175781
2024-11-29,602.5499877929688,98.88800048828125
2024-12-02,603.6300048828125,98.9000015258789
2024-12-03,603.9099731445312,98.70999908447266
2024-12-04,607.6599731445312,99.02999877929688
2024-12-05,606.6599731445312,99.05000305175781
2024-12-06,607.8099975585938,99.33000183105469
2024-12-09,604.6799926757812,99.04000091552734
2024-12-10,602.7999877929688,98.91999816894531
