Date,SPY,AGG,Lega,Ten,Bund
2023-12-20,463.8856201171875,95.68639373779297,468.5112,114.296875,139.19
2023-12-21,468.28411865234375,95.67672729492188,469.0643,114.1875,139.32
2023-12-22,469.2252502441406,95.5510482788086,469.1249,114.109375,139.27
2023-12-25,,,469.1785,,
2023-12-26,471.2065734863281,95.74440002441406,469.5732,114.234375,
2023-12-27,472.0585632324219,96.35350036621094,472.8184,114.84375,140.01
2023-12-28,472.2368469238281,96.14080810546875,472.7737,114.40625,139.68
2023-12-29,470.8697509765625,95.95712280273438,471.3998,114.40625,138.59
2024-01-02,468.23455810546875,95.50269317626953,467.7115,113.8125,138.26
2024-01-03,464.4106750488281,95.5510482788086,466.5538,114.03125,138.56
2024-01-04,462.91473388671875,95.16432189941406,465.0098,113.5,137.68
2024-01-05,463.5487976074219,94.94194793701172,464.8735,113.234375,137.4
2024-01-08,470.1663818359375,95.29967498779297,465.6133,113.5625,137.42
2024-01-09,469.453125,95.28034210205078,464.5124,113.421875,136.83
2024-01-10,472.1080627441406,95.09664916992188,464.236,113.390625,136.53
2024-01-11,471.9000549316406,95.6380386352539,464.8836,113.859375,136.51
2024-01-12,472.2269287109375,95.81208038330078,466.6197,114.109375,137.04
2024-01-15,,,465.7639,,136.62
2024-01-16,470.4932556152344,95.09664916992188,462.4993,113.359375,136.33
2024-01-17,467.8779602050781,94.83557891845703,459.9685,112.9375,135.6
2024-01-18,472.0387268066406,94.74858093261719,459.5195,112.71875,135.32
2024-01-19,477.9232482910156,94.76791381835938,460.0139,112.640625,135.37
2024-01-22,478.9337158203125,94.94194793701172,461.1357,113.015625,135.84
2024-01-23,480.3305358886719,94.70990753173828,459.629,112.734375,135.29
2024-01-24,480.8555908203125,94.49720764160156,460.2457,112.484375,135.28
2024-01-25,483.4709167480469,94.922607421875,460.4392,112.828125,135.9
2024-01-26,482.8567199707031,94.8162612915039,460.3985,112.546875,135.66
2024-01-29,486.68060302734375,95.19332122802734,461.362,113.03125,136.36
2024-01-30,486.30419921875,95.37701416015625,461.9355,113.140625,135.9
2024-01-31,478.3690185546875,95.81208038330078,464.8953,113.84375,137.22
2024-02-01,484.6300354003906,96.35801696777344,465.9222,114.40625,137.62
2024-02-02,489.7319030761719,95.47560119628906,462.0997,113.171875,136.3
2024-02-05,487.9486999511719,94.69017028808594,458.0609,112.296875,135.28
2024-02-06,489.3653564453125,95.18470001220703,459.9766,112.796875,135.61
2024-02-07,493.44683837890625,94.99076080322266,459.9842,112.703125,135.67
2024-02-08,493.664794921875,94.69986724853516,458.4088,112.265625,134.99
2024-02-09,496.5179138183594,94.67076873779297,458.3418,112.09375,134.67
2024-02-12,496.2999572753906,94.69017028808594,458.4407,112.234375,134.82
2024-02-13,489.4643859863281,93.81743621826172,455.1291,111.140625,134.48
2024-02-14,493.9124755859375,94.23441314697266,456.1865,111.53125,134.94
2024-02-15,497.3203430175781,94.45743560791016,457.7304,111.6875,134.98
2024-02-16,494.84368896484375,94.15682220458984,456.762,111.265625,134.33
2024-02-19,,,456.7485,,134.22
2024-02-20,492.119384765625,94.24410247802734,458.3658,111.453125,134.63
2024-02-21,492.56512451171875,93.962890625,457.0384,111.140625,133.96
2024-02-22,502.7590026855469,94.04046630859375,457.3412,111.015625,133.95
2024-02-23,503.10577392578125,94.38955688476562,458.711,111.390625,134.54
2024-02-26,501.26312255859375,94.18592071533203,458.4517,111.125,133.9
2024-02-27,502.1943359375,94.05985260009766,457.9542,111.046875,133.63
2024-02-28,501.5306396484375,94.24410247802734,458.0106,111.328125,133.58
2024-02-29,503.3336181640625,94.39924621582031,459.0528,111.4375,134.02
2024-03-01,508.05902099609375,94.85245513916016,459.9244,112.03125,134.14
2024-03-04,507.5141906738281,94.6190414428711,459.8748,111.75,134.13
2024-03-05,502.4420166015625,95.13449096679688,461.9936,112.296875,135.05
2024-03-06,504.9880065917969,95.28038787841797,463.2707,112.484375,134.84
2024-03-07,510.000732421875,95.48461151123047,464.5922,112.65625,135.1
2024-03-08,506.9396057128906,95.5721435546875,466.199,112.734375,135.52
2024-03-11,506.50372314453125,95.46516418457031,465.3395,112.59375,135.15
2024-03-12,511.952392578125,95.2220230102539,464.1732,112.171875,134.89
2024-03-13,511.1498718261719,95.0469741821289,463.8424,111.9375,134.49
2024-03-14,510.13946533203125,94.44398498535156,461.0163,111.203125,133.77
2024-03-15,506.63653564453125,94.43425750732422,460.1849,111.078125,133.59
2024-03-18,509.64752197265625,94.33699798583984,460.0204,110.8125,133.42
2024-03-19,512.479736328125,94.5704116821289,459.8942,111.140625,133.64
2024-03-20,517.2198486328125,94.76493072509766,460.0349,111.4375,133.67
2024-03-21,518.9290771484375,94.83300018310547,460.5457,111.390625,134.02
2024-03-22,517.9452514648438,95.13449096679688,460.8676,111.75,134.83
2024-03-25,516.5142822265625,94.95944213867188,460.6106,111.515625,134.32
2024-03-26,515.560302734375,95.05668640136719,460.7004,111.640625,134.51
2024-03-27,519.8929443359375,95.36790466308594,461.6508,111.875,135.13
2024-03-28,519.7935791015625,95.2511978149414,461.6385,111.796875,135.14
2024-03-29,,,461.58,,
2024-04-01,518.8892822265625,94.55863952636719,458.9723,110.921875,
2024-04-02,515.590087890625,94.49037170410156,458.0098,110.71875,133.9
2024-04-03,516.156494140625,94.54888153076172,458.8447,110.796875,133.98
2024-04-04,509.8562316894531,94.77324676513672,460.5667,111.125,134.5
2024-04-05,515.1826782226562,94.30502319335938,458.3976,110.65625,133.98
2024-04-08,515.4707641601562,94.21723937988281,458.3895,110.265625,133.59
2024-04-09,516.0670776367188,94.53913116455078,459.895,110.640625,134.33
2024-04-10,510.899658203125,93.40762329101562,455.1511,109.203125,133.7
2024-04-11,514.7553100585938,93.42713165283203,453.292,109.109375,133.1
2024-04-12,507.650146484375,93.60270690917969,453.8399,109.6875,134.47
2024-04-15,501.2902526855469,93.03695678710938,451.3836,108.890625,133.57
2024-04-16,500.3760070800781,92.77359771728516,449.8494,108.671875,132.97
2024-04-17,497.4146728515625,93.20278930664062,451.1684,109.15625,133.21
2024-04-18,496.3910827636719,92.93942260742188,450.9419,108.703125,132.97
2024-04-19,492.05841064453125,93.03695678710938,451.3296,108.90625,132.75
2024-04-22,496.58984375,93.09549713134766,451.1985,108.859375,132.95
2024-04-23,502.4826965332031,93.29056549072266,452.2242,109.078125,132.83
2024-04-24,502.24420166015625,93.04671478271484,450.8012,108.734375,131.98
2024-04-25,500.33624267578125,92.7833480834961,449.9182,108.359375,131.54
2024-04-26,505.0763854980469,92.98819732666016,449.926,108.578125,132.08
2024-04-29,506.8650817871094,93.27106475830078,451.6293,108.953125,132.61
2024-04-30,498.8357238769531,92.89064025878906,449.9313,108.4375,131.84
2024-05-01,497.2159423828125,93.21843719482422,450.3329,109.109375,
2024-05-02,501.8665771484375,93.63917541503906,452.7332,109.359375,132.15
2024-05-03,508.08740234375,94.11862182617188,455.7081,109.859375,132.65
2024-05-06,513.3343505859375,94.18711853027344,456.3286,109.890625,133.0
2024-05-07,513.9007568359375,94.38280487060547,457.2848,110.015625,133.59
2024-05-08,513.950439453125,94.18711853027344,455.7133,109.828125,133.12
2024-05-09,516.9117431640625,94.36323547363281,456.117,110.09375,132.78
2024-05-10,517.57763671875,94.16754150390625,455.2353,109.703125,132.51
2024-05-13,517.6470947265625,94.21646881103516,455.9388,109.828125,132.66
2024-05-14,520.0221557617188,94.47087097167969,456.3557,110.09375,132.27
2024-05-15,526.4616088867188,95.09708404541016,459.6619,110.71875,133.47
2024-05-16,525.3783569335938,94.98946380615234,459.7233,110.484375,133.34
2024-05-17,526.1336669921875,94.68612670898438,458.6217,110.1875,132.58
2024-05-20,526.7398071289062,94.59807586669922,457.8149,110.09375,132.28
2024-05-21,528.0316162109375,94.77420043945312,458.3215,110.234375,132.6
2024-05-22,526.5112915039062,94.65676879882812,457.2298,110.03125,132.31
2024-05-23,522.66552734375,94.39259338378906,455.7495,109.71875,131.5
2024-05-24,526.1237182617188,94.50022888183594,456.1805,109.703125,131.84
2024-05-27,,,456.8016,,132.12
2024-05-28,526.4913940429688,94.0599136352539,455.9955,109.296875,131.78
2024-05-29,522.8046264648438,93.6978759765625,453.2259,108.765625,130.82
2024-05-30,519.33642578125,94.13818359375,454.8358,109.234375,130.94
2024-05-31,524.066650390625,94.4415054321289,455.8279,109.484375,131.1
2024-06-03,524.4939575195312,95.01277160644531,458.2135,110.25,131.76
2024-06-04,525.0802612304688,95.35630798339844,459.9708,110.703125,132.26
2024-06-05,531.3209228515625,95.65077209472656,460.3793,110.984375,132.61
2024-06-06,531.3109741210938,95.68021392822266,460.5829,111.046875,132.1
2024-06-07,530.6651000976562,94.83609771728516,457.2077,110.0,131.34
2024-06-10,532.3046875,94.75756072998047,455.1536,109.78125,130.77
2024-06-11,533.586669921875,95.08148193359375,455.8977,110.234375,131.28
2024-06-12,537.9690551757812,95.53298950195312,459.8349,111.0,132.22
2024-06-13,539.0521850585938,96.01394653320312,459.6911,111.40625,132.45
2024-06-14,539.3801879882812,96.1120834350586,459.6999,111.53125,134.19
2024-06-17,543.6730346679688,95.76854705810547,458.7298,111.09375,133.55
2024-06-18,545.0543823242188,96.1120834350586,460.1351,111.484375,133.72
2024-06-19,,,460.3098,,133.67
2024-06-20,543.5736694335938,95.94523620605469,459.1541,111.234375,133.36
2024-06-21,542.844970703125,95.9550552368164,458.3809,111.1875,133.65
2024-06-24,541.080322265625,96.0335693359375,459.1774,111.21875,133.49
2024-06-25,543.1640014648438,96.02376556396484,458.9722,111.28125,133.63
2024-06-26,543.8419189453125,95.59187316894531,456.842,110.75,133.14
2024-06-27,544.6992797851562,95.7489242553711,457.3542,110.9375,133.16
2024-06-28,542.5557861328125,95.27779388427734,456.4821,110.671875,132.74
2024-07-01,543.6724243164062,94.76679229736328,454.4306,109.859375,131.53
2024-07-02,547.3311767578125,95.08185577392578,455.2678,110.15625,131.5
2024-07-03,549.7737426757812,95.59383392333984,457.8975,110.734375,132.07
2024-07-04,,,457.8716,,131.69
2024-07-05,552.9439697265625,96.0762939453125,459.6163,111.296875,132.21
2024-07-08,553.58203125,96.10581970214844,460.257,111.28125,132.4
2024-07-09,554.120361328125,96.0172119140625,459.2751,111.09375,131.98
2024-07-10,559.6035766601562,96.11566925048828,459.9104,111.1875,132.42
2024-07-11,554.7783203125,96.60797119140625,463.2747,111.84375,133.18
2024-07-12,558.277587890625,96.8738021850586,464.4929,111.875,132.85
2024-07-15,559.8129272460938,96.5390396118164,464.1461,111.671875,133.08
2024-07-16,563.1326904296875,96.93287658691406,464.6456,112.015625,133.5
2024-07-17,555.2369384765625,97.00180053710938,466.0746,112.125,133.61
2024-07-18,550.969970703125,96.7359619140625,465.4285,111.90625,133.75
2024-07-19,547.3112182617188,96.5390396118164,463.7474,111.515625,133.22
2024-07-22,552.9539794921875,96.49966430664062,463.5413,111.40625,133.05
2024-07-23,552.0866088867188,96.48981475830078,463.5134,111.5625,133.42
2024-07-24,539.574951171875,96.19444274902344,463.7819,111.359375,133.46
2024-07-25,536.7635498046875,96.46027374267578,464.5913,111.484375,133.76
2024-07-26,542.775146484375,96.80487823486328,465.3376,111.890625,133.84
2024-07-29,543.0941772460938,96.96241760253906,465.6608,112.03125,134.3
2024-07-30,540.3425903320312,97.06088256835938,465.9636,112.25,134.5
2024-07-31,549.1256713867188,97.58271026611328,469.0874,112.5,134.85
2024-08-01,541.3495483398438,97.99159240722656,470.3781,113.421875,135.58
2024-08-02,531.2704467773438,99.08785247802734,476.1118,114.828125,136.34
2024-08-05,515.7979125976562,99.00883483886719,479.0749,114.765625,136.31
2024-08-06,520.5533447265625,98.41627502441406,475.8446,114.078125,136.15
2024-08-07,517.073974609375,98.11997985839844,473.6813,113.578125,135.24
2024-08-08,529.02734375,97.97183227539062,473.354,113.34375,135.24
2024-08-09,531.3601684570312,98.3175048828125,474.8427,113.640625,135.7
2024-08-12,531.6393432617188,98.48539733886719,474.7692,113.921875,135.53
2024-08-13,540.3824462890625,98.88044738769531,476.9046,114.3125,136.18
2024-08-14,542.0872802734375,99.05821228027344,478.8733,114.453125,136.21
2024-08-15,551.3787841796875,98.6434097290039,475.9438,113.640625,135.25
2024-08-16,552.614990234375,98.88044738769531,476.7542,113.796875,135.38
2024-08-19,557.8987426757812,98.98908233642578,478.9612,113.90625,135.27
2024-08-20,556.9915771484375,99.28536987304688,480.8521,114.25,135.75
2024-08-21,558.9057006835938,99.47301483154297,481.7476,114.578125,135.91
2024-08-22,554.5191040039062,99.06808471679688,480.2648,113.984375,135.37
2024-08-23,560.4110717773438,99.52239990234375,482.7652,114.390625,135.67
2024-08-26,559.0751342773438,99.43350982666016,483.1429,114.28125,135.44
2024-08-27,559.8428344726562,99.46314239501953,482.505,114.203125,134.99
2024-08-28,556.5927734375,99.37425994873047,482.0127,114.21875,135.21
2024-08-29,556.642578125,99.24585723876953,480.5991,114.0,135.0
2024-08-30,561.956298828125,99.00883483886719,480.186,113.734375,135.03
2024-09-02,,,479.1531,,134.41
2024-09-03,550.3917846679688,99.42691802978516,480.4911,114.171875,135.06
2024-09-04,549.2652587890625,99.86282348632812,483.4337,114.734375,135.69
2024-09-05,547.9293212890625,100.12039184570312,484.1386,114.921875,135.68
2024-09-06,538.7076416015625,100.24919891357422,486.105,115.1875,136.18
2024-09-09,544.7391357421875,100.39778900146484,484.8801,115.21875,136.19
2024-09-10,547.11181640625,100.70491790771484,485.375,115.625,136.4
2024-09-11,552.724609375,100.6751937866211,486.3126,115.5,136.99
2024-09-12,557.38037109375,100.58602905273438,485.7609,115.359375,136.36
2024-09-13,560.2914428710938,100.79407501220703,488.1201,115.59375,136.35
2024-09-16,561.118896484375,101.03185272216797,489.6182,115.734375,136.67
2024-09-17,561.3482055664062,100.93277740478516,488.8022,115.546875,136.44
2024-09-18,559.683349609375,100.61575317382812,487.603,115.25,135.95
2024-09-19,569.2340087890625,100.62566375732422,487.609,114.90625,135.95
2024-09-20,568.25,100.53650665283203,486.9141,115.015625,135.56
2024-09-23,569.6699829101562,100.49686431884766,487.4375,114.9375,136.13
2024-09-24,571.2999877929688,100.63556671142578,488.7005,115.015625,136.58
2024-09-25,570.0399780273438,100.24919891357422,487.727,114.71875,136.07
2024-09-26,572.2999877929688,100.26900482177734,487.5192,114.578125,136.12
2024-09-27,571.469970703125,100.55631256103516,489.2062,114.90625,136.44
2024-09-30,573.760009765625,100.32844543457031,488.3581,114.453125,136.55
2024-10-01,568.6199951171875,100.5937728881836,488.2876,114.859375,137.51
2024-10-02,568.8599853515625,100.38508605957031,485.9608,114.59375,136.77
2024-10-03,567.8200073242188,99.97766876220703,484.1022,114.078125,136.43
2024-10-04,572.97998046875,99.33174896240234,480.6236,113.015625,135.55
2024-10-07,567.7999877929688,98.993896484375,479.2905,112.65625,135.07
2024-10-08,573.1699829101562,99.1628189086914,479.0265,112.640625,135.08
2024-10-09,577.1400146484375,98.90445709228516,477.7463,112.375,135.04
2024-10-10,576.1300048828125,98.8448257446289,477.4146,112.25,134.92
2024-10-11,579.5800170898438,98.87464141845703,477.7001,112.421875,134.78
2024-10-14,584.3200073242188,98.78520965576172,477.1038,112.03125,134.77
2024-10-15,579.780029296875,99.18269348144531,478.2745,112.609375,135.38
2024-10-16,582.2999877929688,99.31187438964844,478.6127,112.703125,135.83
2024-10-17,582.3499755859375,98.82495880126953,476.7147,112.21875,135.47
2024-10-18,584.5900268554688,98.89451599121094,477.7025,112.390625,135.82
2024-10-21,583.6300048828125,98.20885467529297,474.8797,111.6875,134.79
2024-10-22,583.3200073242188,98.22872161865234,473.7353,111.515625,134.46
2024-10-23,577.989990234375,97.98030090332031,471.921,111.203125,134.34
2024-10-24,579.239990234375,98.16910552978516,473.6096,111.453125,135.14
2024-10-25,579.0399780273438,97.9703598022461,473.2958,111.234375,134.73
2024-10-28,580.8300170898438,97.81137084960938,472.2047,110.875,134.65
2024-10-29,581.77001953125,97.9206771850586,471.6787,110.921875,134.14
2024-10-30,580.010009765625,97.8213119506836,472.1268,110.875,133.6
2024-10-31,568.6400146484375,97.80142974853516,471.9887,110.640625,133.43
2024-11-01,571.0399780273438,97.41265869140625,470.7268,110.203125,133.27
2024-11-04,569.8099975585938,97.82136535644531,473.1145,110.53125,133.43
2024-11-05,576.7000122070312,98.05064392089844,473.215,110.578125,133.08
2024-11-06,591.0399780273438,97.2830581665039,468.4036,109.71875,133.36
2024-11-07,595.6099853515625,98.02073669433594,471.4996,110.359375,133.05
2024-11-08,598.1900024414062,98.19020080566406,471.7459,110.453125,133.71
2024-11-11,598.760009765625,97.97089385986328,470.2921,110.078125,134.14
2024-11-12,596.9000244140625,97.4026870727539,467.4456,109.59375,133.92
2024-11-13,597.1900024414062,97.38275146484375,466.4966,109.59375,133.46
2024-11-14,593.3499755859375,97.34288024902344,466.0332,109.71875,133.77
2024-11-15,585.75,97.35284423828125,465.8273,109.703125,133.83
